user_id,email,date,habit_name,goal_score,time_commitment_score,best_time_score,recent_progress_mean,recent_progress_std,streak_strength,miss_rate_14d,mood_proxy,energy_proxy,had_urges,checkin_completed,nudge_count_today,recovery_events_today,recovery_relapse_today,recovery_urge_today,weekday_norm,weekend_effect,target_completed_next_day,seq_day_1,seq_day_2,seq_day_3,seq_day_4,seq_day_5,seq_day_6,seq_day_7,seq_day_8,seq_day_9,seq_day_10,seq_day_11,seq_day_12,seq_day_13,seq_day_14
10,persona_nudge_responsive@example.com,2026-03-08,10-min walk,0.6,0.25,0.2,0.3657142857142857,0.26577956187450547,0.0,1.0,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.64,0.0,0.55,0.3,0.75,0.15,0.06,0.11,0.6,0.34,0.75,0.0,0.58,0.29
10,persona_nudge_responsive@example.com,2026-01-23,Drink water,0.6,0.25,0.2,0.5735714285714285,0.2280541020665661,0.0,0.7857142857142857,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.28,0.58,0.87,0.55,0.83,0.16,0.51,0.19,0.5,0.63,0.74,0.88,0.76,0.55
10,persona_nudge_responsive@example.com,2026-01-24,Drink water,0.6,0.25,0.2,0.5728571428571428,0.2289862307597359,0.0,0.7857142857142857,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.58,0.87,0.55,0.83,0.16,0.51,0.19,0.5,0.63,0.74,0.88,0.76,0.55,0.27
10,persona_nudge_responsive@example.com,2026-01-25,Drink water,0.6,0.25,0.2,0.5428571428571428,0.25240071800408886,0.0,0.7857142857142857,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.87,0.55,0.83,0.16,0.51,0.19,0.5,0.63,0.74,0.88,0.76,0.55,0.27,0.16
10,persona_nudge_responsive@example.com,2026-01-26,Drink water,0.6,0.25,0.2,0.5371428571428571,0.24574750605996773,0.0,0.8571428571428572,0.1,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.83,0.16,0.51,0.19,0.5,0.63,0.74,0.88,0.76,0.55,0.27,0.16,0.79
10,persona_nudge_responsive@example.com,2026-01-27,Drink water,0.6,0.25,0.2,0.5321428571428571,0.24614683688018915,0.0,0.8571428571428572,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.83,0.16,0.51,0.19,0.5,0.63,0.74,0.88,0.76,0.55,0.27,0.16,0.79,0.48
10,persona_nudge_responsive@example.com,2026-01-28,Drink water,0.6,0.25,0.2,0.5057142857142857,0.2322164718445235,0.0,0.9285714285714286,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.16,0.51,0.19,0.5,0.63,0.74,0.88,0.76,0.55,0.27,0.16,0.79,0.48,0.46
10,persona_nudge_responsive@example.com,2026-01-29,Drink water,0.6,0.25,0.2,0.54,0.2133072900770154,0.0,0.9285714285714286,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.51,0.19,0.5,0.63,0.74,0.88,0.76,0.55,0.27,0.16,0.79,0.48,0.46,0.64
10,persona_nudge_responsive@example.com,2026-01-30,Drink water,0.6,0.25,0.2,0.5557142857142857,0.21855742252043397,0.0,0.9285714285714286,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.19,0.5,0.63,0.74,0.88,0.76,0.55,0.27,0.16,0.79,0.48,0.46,0.64,0.73
10,persona_nudge_responsive@example.com,2026-01-31,Drink water,0.6,0.25,0.2,0.5657142857142857,0.20433565823049535,0.0,0.9285714285714286,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.5,0.63,0.74,0.88,0.76,0.55,0.27,0.16,0.79,0.48,0.46,0.64,0.73,0.33
10,persona_nudge_responsive@example.com,2026-02-01,Drink water,0.6,0.25,0.2,0.535,0.24094308753017055,0.0,0.9285714285714286,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.63,0.74,0.88,0.76,0.55,0.27,0.16,0.79,0.48,0.46,0.64,0.73,0.33,0.07
10,persona_nudge_responsive@example.com,2026-02-02,Drink water,0.6,0.25,0.2,0.5478571428571428,0.2502906473747377,0.03333333333333333,0.8571428571428572,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.88,0.76,0.55,0.27,0.16,0.79,0.48,0.46,0.64,0.73,0.33,0.07,0.81
10,persona_nudge_responsive@example.com,2026-02-03,Drink water,0.6,0.25,0.2,0.4985714285714286,0.2743787044750153,0.0,0.8571428571428572,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.88,0.76,0.55,0.27,0.16,0.79,0.48,0.46,0.64,0.73,0.33,0.07,0.81,0.05
10,persona_nudge_responsive@example.com,2026-02-04,Drink water,0.6,0.25,0.2,0.48714285714285716,0.2612723967550389,0.0,0.9285714285714286,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.76,0.55,0.27,0.16,0.79,0.48,0.46,0.64,0.73,0.33,0.07,0.81,0.05,0.72
10,persona_nudge_responsive@example.com,2026-02-05,Drink water,0.6,0.25,0.2,0.47500000000000003,0.2520983368223032,0.0,0.9285714285714286,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.55,0.27,0.16,0.79,0.48,0.46,0.64,0.73,0.33,0.07,0.81,0.05,0.72,0.59
10,persona_nudge_responsive@example.com,2026-02-06,Drink water,0.6,0.25,0.2,0.4957142857142857,0.2687727209190026,0.03333333333333333,0.8571428571428572,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.27,0.16,0.79,0.48,0.46,0.64,0.73,0.33,0.07,0.81,0.05,0.72,0.59,0.84
10,persona_nudge_responsive@example.com,2026-02-07,Drink water,0.6,0.25,0.2,0.4842857142857143,0.28123996580739896,0.0,0.8571428571428572,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.16,0.79,0.48,0.46,0.64,0.73,0.33,0.07,0.81,0.05,0.72,0.59,0.84,0.11
10,persona_nudge_responsive@example.com,2026-02-08,Drink water,0.6,0.25,0.2,0.4842857142857143,0.28123996580739896,0.0,0.8571428571428572,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.79,0.48,0.46,0.64,0.73,0.33,0.07,0.81,0.05,0.72,0.59,0.84,0.11,0.16
10,persona_nudge_responsive@example.com,2026-02-09,Drink water,0.6,0.25,0.2,0.435,0.28379444271212523,0.0,0.8571428571428572,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.46,0.64,0.73,0.33,0.07,0.81,0.05,0.72,0.59,0.84,0.11,0.16,0.1
10,persona_nudge_responsive@example.com,2026-02-10,Drink water,0.6,0.25,0.2,0.4507142857142857,0.29182833226094423,0.0,0.8571428571428572,0.3,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.46,0.64,0.73,0.33,0.07,0.81,0.05,0.72,0.59,0.84,0.11,0.16,0.1,0.7
10,persona_nudge_responsive@example.com,2026-02-11,Drink water,0.6,0.25,0.2,0.4321428571428571,0.2988353242513478,0.0,0.8571428571428572,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.64,0.73,0.33,0.07,0.81,0.05,0.72,0.59,0.84,0.11,0.16,0.1,0.7,0.2
10,persona_nudge_responsive@example.com,2026-02-12,Drink water,0.6,0.25,0.2,0.4114285714285714,0.2937165091633462,0.0,0.8571428571428572,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.73,0.33,0.07,0.81,0.05,0.72,0.59,0.84,0.11,0.16,0.1,0.7,0.2,0.35
10,persona_nudge_responsive@example.com,2026-02-13,Drink water,0.6,0.25,0.2,0.4192857142857143,0.3034436705955321,0.03333333333333333,0.7857142857142857,0.1,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.33,0.07,0.81,0.05,0.72,0.59,0.84,0.11,0.16,0.1,0.7,0.2,0.35,0.84
10,persona_nudge_responsive@example.com,2026-02-14,Drink water,0.6,0.25,0.2,0.4428571428571429,0.3083696430174246,0.0,0.7857142857142857,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.07,0.81,0.05,0.72,0.59,0.84,0.11,0.16,0.1,0.7,0.2,0.35,0.84,0.66
10,persona_nudge_responsive@example.com,2026-02-15,Drink water,0.6,0.25,0.2,0.455,0.2965696738180953,0.0,0.7857142857142857,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.81,0.05,0.72,0.59,0.84,0.11,0.16,0.1,0.7,0.2,0.35,0.84,0.66,0.24
10,persona_nudge_responsive@example.com,2026-02-16,Drink water,0.6,0.25,0.2,0.4014285714285714,0.2953413797832009,0.0,0.8571428571428572,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.72,0.59,0.84,0.11,0.16,0.1,0.7,0.2,0.35,0.84,0.66,0.24,0.06
10,persona_nudge_responsive@example.com,2026-02-17,Drink water,0.6,0.25,0.2,0.4614285714285714,0.3030760664269225,0.03333333333333333,0.7857142857142857,0.1,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.72,0.59,0.84,0.11,0.16,0.1,0.7,0.2,0.35,0.84,0.66,0.24,0.06,0.89
10,persona_nudge_responsive@example.com,2026-02-18,Drink water,0.6,0.25,0.2,0.44642857142857145,0.2949965409689976,0.0,0.7857142857142857,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.59,0.84,0.11,0.16,0.1,0.7,0.2,0.35,0.84,0.66,0.24,0.06,0.89,0.51
10,persona_nudge_responsive@example.com,2026-02-19,Drink water,0.6,0.25,0.2,0.4228571428571429,0.29576604101960074,0.0,0.7857142857142857,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.84,0.11,0.16,0.1,0.7,0.2,0.35,0.84,0.66,0.24,0.06,0.89,0.51,0.26
10,persona_nudge_responsive@example.com,2026-02-20,Drink water,0.6,0.25,0.2,0.41285714285714287,0.28361010891283656,0.0,0.8571428571428572,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.11,0.16,0.1,0.7,0.2,0.35,0.84,0.66,0.24,0.06,0.89,0.51,0.26,0.7
10,persona_nudge_responsive@example.com,2026-02-21,Drink water,0.6,0.25,0.2,0.45285714285714285,0.27749977017824645,0.0,0.8571428571428572,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.16,0.1,0.7,0.2,0.35,0.84,0.66,0.24,0.06,0.89,0.51,0.26,0.7,0.67
10,persona_nudge_responsive@example.com,2026-02-22,Drink water,0.6,0.25,0.2,0.45928571428571424,0.27162117226845517,0.0,0.8571428571428572,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1,0.7,0.2,0.35,0.84,0.66,0.24,0.06,0.89,0.51,0.26,0.7,0.67,0.25
10,persona_nudge_responsive@example.com,2026-02-23,Drink water,0.6,0.25,0.2,0.5014285714285714,0.2580381240619063,0.0,0.8571428571428572,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.2,0.35,0.84,0.66,0.24,0.06,0.89,0.51,0.26,0.7,0.67,0.25,0.69
10,persona_nudge_responsive@example.com,2026-02-24,Drink water,0.6,0.25,0.2,0.5128571428571428,0.26985256745724195,0.03333333333333333,0.7857142857142857,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.2,0.35,0.84,0.66,0.24,0.06,0.89,0.51,0.26,0.7,0.67,0.25,0.69,0.86
10,persona_nudge_responsive@example.com,2026-02-25,Drink water,0.6,0.25,0.2,0.535,0.2556155036657317,0.0,0.7857142857142857,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.35,0.84,0.66,0.24,0.06,0.89,0.51,0.26,0.7,0.67,0.25,0.69,0.86,0.51
10,persona_nudge_responsive@example.com,2026-02-26,Drink water,0.6,0.25,0.2,0.5578571428571428,0.25233703571183663,0.0,0.7857142857142857,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.84,0.66,0.24,0.06,0.89,0.51,0.26,0.7,0.67,0.25,0.69,0.86,0.51,0.67
10,persona_nudge_responsive@example.com,2026-02-27,Drink water,0.6,0.25,0.2,0.5521428571428572,0.24672652794508484,0.0,0.8571428571428572,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.66,0.24,0.06,0.89,0.51,0.26,0.7,0.67,0.25,0.69,0.86,0.51,0.67,0.76
10,persona_nudge_responsive@example.com,2026-02-28,Drink water,0.6,0.25,0.2,0.505,0.28212839022584835,0.0,0.8571428571428572,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.24,0.06,0.89,0.51,0.26,0.7,0.67,0.25,0.69,0.86,0.51,0.67,0.76,0.0
10,persona_nudge_responsive@example.com,2026-03-01,Drink water,0.6,0.25,0.2,0.5321428571428571,0.27347443263698795,0.0,0.8571428571428572,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.06,0.89,0.51,0.26,0.7,0.67,0.25,0.69,0.86,0.51,0.67,0.76,0.0,0.62
10,persona_nudge_responsive@example.com,2026-03-02,Drink water,0.6,0.25,0.2,0.5464285714285715,0.25288639863038287,0.0,0.8571428571428572,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.51,0.26,0.7,0.67,0.25,0.69,0.86,0.51,0.67,0.76,0.0,0.62,0.26
10,persona_nudge_responsive@example.com,2026-03-03,Drink water,0.6,0.25,0.2,0.5164285714285715,0.2346001809418722,0.0,0.9285714285714286,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.51,0.26,0.7,0.67,0.25,0.69,0.86,0.51,0.67,0.76,0.0,0.62,0.26,0.47
10,persona_nudge_responsive@example.com,2026-03-04,Drink water,0.6,0.25,0.2,0.5278571428571428,0.23788288149028808,0.0,0.9285714285714286,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.26,0.7,0.67,0.25,0.69,0.86,0.51,0.67,0.76,0.0,0.62,0.26,0.47,0.67
10,persona_nudge_responsive@example.com,2026-03-05,Drink water,0.6,0.25,0.2,0.5599999999999999,0.22978250586152116,0.0,0.9285714285714286,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.7,0.67,0.25,0.69,0.86,0.51,0.67,0.76,0.0,0.62,0.26,0.47,0.67,0.71
10,persona_nudge_responsive@example.com,2026-03-06,Drink water,0.6,0.25,0.2,0.5571428571428572,0.22826765528427279,0.0,0.9285714285714286,0.3,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.67,0.25,0.69,0.86,0.51,0.67,0.76,0.0,0.62,0.26,0.47,0.67,0.71,0.66
10,persona_nudge_responsive@example.com,2026-03-07,Drink water,0.6,0.25,0.2,0.5435714285714286,0.22679780620182194,0.0,0.9285714285714286,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.25,0.69,0.86,0.51,0.67,0.76,0.0,0.62,0.26,0.47,0.67,0.71,0.66,0.48
10,persona_nudge_responsive@example.com,2026-03-08,Drink water,0.6,0.25,0.2,0.5707142857142857,0.21231594670323234,0.0,0.9285714285714286,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.69,0.86,0.51,0.67,0.76,0.0,0.62,0.26,0.47,0.67,0.71,0.66,0.48,0.63
10,persona_nudge_responsive@example.com,2026-01-23,Journal 5 min,0.6,0.25,0.2,0.38357142857142856,0.26467249689426536,0.0,0.9285714285714286,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.14,0.75,0.65,0.27,0.02,0.9,0.31,0.28,0.59,0.05,0.45,0.45,0.47,0.04
10,persona_nudge_responsive@example.com,2026-01-24,Journal 5 min,0.6,0.25,0.2,0.42642857142857143,0.2702804665754536,0.0,0.9285714285714286,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.75,0.65,0.27,0.02,0.9,0.31,0.28,0.59,0.05,0.45,0.45,0.47,0.04,0.74
10,persona_nudge_responsive@example.com,2026-01-25,Journal 5 min,0.6,0.25,0.2,0.3807142857142857,0.2657728430100274,0.0,0.9285714285714286,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.65,0.27,0.02,0.9,0.31,0.28,0.59,0.05,0.45,0.45,0.47,0.04,0.74,0.11
10,persona_nudge_responsive@example.com,2026-01-26,Journal 5 min,0.6,0.25,0.2,0.3735714285714286,0.259714325003926,0.0,0.9285714285714286,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.02,0.9,0.31,0.28,0.59,0.05,0.45,0.45,0.47,0.04,0.74,0.11,0.55
10,persona_nudge_responsive@example.com,2026-01-27,Journal 5 min,0.6,0.25,0.2,0.35571428571428576,0.2744010174313261,0.0,0.9285714285714286,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.02,0.9,0.31,0.28,0.59,0.05,0.45,0.45,0.47,0.04,0.74,0.11,0.55,0.02
10,persona_nudge_responsive@example.com,2026-01-28,Journal 5 min,0.6,0.25,0.2,0.3585714285714286,0.27107872190451937,0.0,0.9285714285714286,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9,0.31,0.28,0.59,0.05,0.45,0.45,0.47,0.04,0.74,0.11,0.55,0.02,0.06
10,persona_nudge_responsive@example.com,2026-01-29,Journal 5 min,0.6,0.25,0.2,0.295,0.23912787971531646,0.0,1.0,0.3,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.31,0.28,0.59,0.05,0.45,0.45,0.47,0.04,0.74,0.11,0.55,0.02,0.06,0.01
10,persona_nudge_responsive@example.com,2026-01-30,Journal 5 min,0.6,0.25,0.2,0.33428571428571424,0.28004372836383673,0.03333333333333333,0.9285714285714286,0.3,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.28,0.59,0.05,0.45,0.45,0.47,0.04,0.74,0.11,0.55,0.02,0.06,0.01,0.86
10,persona_nudge_responsive@example.com,2026-01-31,Journal 5 min,0.6,0.25,0.2,0.3292857142857143,0.2815889680700853,0.0,0.9285714285714286,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.59,0.05,0.45,0.45,0.47,0.04,0.74,0.11,0.55,0.02,0.06,0.01,0.86,0.21
10,persona_nudge_responsive@example.com,2026-02-01,Journal 5 min,0.6,0.25,0.2,0.32857142857142857,0.28093865987479344,0.0,0.9285714285714286,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.05,0.45,0.45,0.47,0.04,0.74,0.11,0.55,0.02,0.06,0.01,0.86,0.21,0.58
10,persona_nudge_responsive@example.com,2026-02-02,Journal 5 min,0.6,0.25,0.2,0.3457142857142857,0.27054744199002684,0.0,0.9285714285714286,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45,0.45,0.47,0.04,0.74,0.11,0.55,0.02,0.06,0.01,0.86,0.21,0.58,0.29
10,persona_nudge_responsive@example.com,2026-02-03,Journal 5 min,0.6,0.25,0.2,0.37357142857142855,0.2984868301200273,0.03333333333333333,0.8571428571428572,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.45,0.47,0.04,0.74,0.11,0.55,0.02,0.06,0.01,0.86,0.21,0.58,0.29,0.84
10,persona_nudge_responsive@example.com,2026-02-04,Journal 5 min,0.6,0.25,0.2,0.39714285714285713,0.31610189522251414,0.0,0.8571428571428572,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.47,0.04,0.74,0.11,0.55,0.02,0.06,0.01,0.86,0.21,0.58,0.29,0.84,0.78
10,persona_nudge_responsive@example.com,2026-02-05,Journal 5 min,0.6,0.25,0.2,0.3842857142857143,0.31653738857731634,0.0,0.8571428571428572,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.04,0.74,0.11,0.55,0.02,0.06,0.01,0.86,0.21,0.58,0.29,0.84,0.78,0.29
10,persona_nudge_responsive@example.com,2026-02-06,Journal 5 min,0.6,0.25,0.2,0.39428571428571424,0.30758771770282484,0.0,0.8571428571428572,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.74,0.11,0.55,0.02,0.06,0.01,0.86,0.21,0.58,0.29,0.84,0.78,0.29,0.18
10,persona_nudge_responsive@example.com,2026-02-07,Journal 5 min,0.6,0.25,0.2,0.4042857142857143,0.320662579350816,0.03333333333333333,0.7857142857142857,0.3,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.11,0.55,0.02,0.06,0.01,0.86,0.21,0.58,0.29,0.84,0.78,0.29,0.18,0.88
10,persona_nudge_responsive@example.com,2026-02-08,Journal 5 min,0.6,0.25,0.2,0.4057142857142857,0.3193903631633751,0.0,0.7857142857142857,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.55,0.02,0.06,0.01,0.86,0.21,0.58,0.29,0.84,0.78,0.29,0.18,0.88,0.13
10,persona_nudge_responsive@example.com,2026-02-09,Journal 5 min,0.6,0.25,0.2,0.40071428571428575,0.3176355567923332,0.0,0.7857142857142857,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.01,0.86,0.21,0.58,0.29,0.84,0.78,0.29,0.18,0.88,0.13,0.48
10,persona_nudge_responsive@example.com,2026-02-10,Journal 5 min,0.6,0.25,0.2,0.4064285714285714,0.3113933466317651,0.0,0.7857142857142857,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.06,0.01,0.86,0.21,0.58,0.29,0.84,0.78,0.29,0.18,0.88,0.13,0.48,0.1
10,persona_nudge_responsive@example.com,2026-02-11,Journal 5 min,0.6,0.25,0.2,0.4178571428571428,0.3012397851600371,0.0,0.7857142857142857,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.01,0.86,0.21,0.58,0.29,0.84,0.78,0.29,0.18,0.88,0.13,0.48,0.1,0.22
10,persona_nudge_responsive@example.com,2026-02-12,Journal 5 min,0.6,0.25,0.2,0.4785714285714286,0.29856459322319284,0.03333333333333333,0.7142857142857143,0.1,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.86,0.21,0.58,0.29,0.84,0.78,0.29,0.18,0.88,0.13,0.48,0.1,0.22,0.86
10,persona_nudge_responsive@example.com,2026-02-13,Journal 5 min,0.6,0.25,0.2,0.4257142857142857,0.2917854957159524,0.0,0.7857142857142857,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.21,0.58,0.29,0.84,0.78,0.29,0.18,0.88,0.13,0.48,0.1,0.22,0.86,0.12
10,persona_nudge_responsive@example.com,2026-02-14,Journal 5 min,0.6,0.25,0.2,0.4321428571428571,0.28792803097372816,0.0,0.7857142857142857,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.58,0.29,0.84,0.78,0.29,0.18,0.88,0.13,0.48,0.1,0.22,0.86,0.12,0.3
10,persona_nudge_responsive@example.com,2026-02-15,Journal 5 min,0.6,0.25,0.2,0.40785714285714286,0.28877026388830696,0.0,0.7857142857142857,0.1,0.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.29,0.84,0.78,0.29,0.18,0.88,0.13,0.48,0.1,0.22,0.86,0.12,0.3,0.24
10,persona_nudge_responsive@example.com,2026-02-16,Journal 5 min,0.6,0.25,0.2,0.395,0.29760352340464175,0.0,0.7857142857142857,0.3,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.78,0.29,0.18,0.88,0.13,0.48,0.1,0.22,0.86,0.12,0.3,0.24,0.11
10,persona_nudge_responsive@example.com,2026-02-17,Journal 5 min,0.6,0.25,0.2,0.38571428571428573,0.28534976747128843,0.0,0.8571428571428572,0.1,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.78,0.29,0.18,0.88,0.13,0.48,0.1,0.22,0.86,0.12,0.3,0.24,0.11,0.71
10,persona_nudge_responsive@example.com,2026-02-18,Journal 5 min,0.6,0.25,0.2,0.36428571428571427,0.2655106746768328,0.0,0.8571428571428572,0.3,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.29,0.18,0.88,0.13,0.48,0.1,0.22,0.86,0.12,0.3,0.24,0.11,0.71,0.48
10,persona_nudge_responsive@example.com,2026-02-19,Journal 5 min,0.6,0.25,0.2,0.3528571428571428,0.2718305294382768,0.0,0.8571428571428572,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.18,0.88,0.13,0.48,0.1,0.22,0.86,0.12,0.3,0.24,0.11,0.71,0.48,0.13
10,persona_nudge_responsive@example.com,2026-02-20,Journal 5 min,0.6,0.25,0.2,0.35714285714285715,0.2695347465389884,0.0,0.8571428571428572,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.88,0.13,0.48,0.1,0.22,0.86,0.12,0.3,0.24,0.11,0.71,0.48,0.13,0.24
10,persona_nudge_responsive@example.com,2026-02-21,Journal 5 min,0.6,0.25,0.2,0.31857142857142856,0.22727758807417928,0.0,0.9285714285714286,0.3,0.2,0.0,1.0,1.0,0.0,0.0,0.0,0.8333333333333334,1.0,1.0,0.13,0.48,0.1,0.22,0.86,0.12,0.3,0.24,0.11,0.71,0.48,0.13,0.24,0.34
10,persona_nudge_responsive@example.com,2026-02-22,Journal 5 min,0.6,0.25,0.2,0.37142857142857144,0.2608463462012275,0.03333333333333333,0.8571428571428572,0.3,0.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.48,0.1,0.22,0.86,0.12,0.3,0.24,0.11,0.71,0.48,0.13,0.24,0.34,0.87
10,persona_nudge_responsive@example.com,2026-02-23,Journal 5 min,0.6,0.25,0.2,0.3528571428571428,0.26170945098466325,0.0,0.8571428571428572,0.1,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.22,0.86,0.12,0.3,0.24,0.11,0.71,0.48,0.13,0.24,0.34,0.87,0.22
